timestamp_ms,processing_time_ms
1751306621126,45.3034
1751306621155,29.3861
1751306621206,50.7005
1751306621265,58.7827
1751306621296,31.2935
1751306621337,41.4952
1751306621381,44.5715
1751306621437,55.9034
1751306621489,50.3411
1751306621528,39.9881
1751306621565,36.6459
1751306621614,48.9460
1751306621657,42.7837
1751306621686,29.9129
1751306621718,31.5526
1751306621765,47.0904
1751306621801,35.7928
1751306621849,46.9572
1751306621876,27.5508
1751306621922,45.9160
1751306621946,24.0001
1751306621994,48.3572
1751306622053,58.9647
1751306622099,45.5465
1751306622142,43.4149
1751306622184,41.4480
1751306622232,48.2767
1751306622289,56.4505
1751306622328,39.1748
1751306622376,48.6180
1751306622415,38.5007
1751306622455,40.5544
1751306622483,26.9882
1751306622514,31.5499
1751306622543,29.0852
1751306622582,39.0667
1751306622617,34.1088
1751306622636,19.0721
1751306622687,51.3897
1751306622705,18.3055
1751306622759,54.0819
1751306622789,29.5728
1751306622837,47.4753
1751306622873,35.7697
1751306622924,51.0152
1751306622943,19.6373
1751306622992,49.4105
1751306623027,35.4325
1751306623078,49.6411
1751306623107,29.5307
1751306623159,52.3858
1751306623195,35.3852
1751306623244,49.4914
1751306623282,37.9552
1751306623322,39.3638
1751306623345,23.4746
1751306623392,46.4507
1751306623417,25.1200
1751306623452,35.1268
1751306623483,31.4310
1751306623533,49.9633
1751306623569,35.5670
1751306623616,46.9277
1751306623644,27.7989
1751306623690,45.7539
1751306623721,30.8740
1751306623772,51.0302
1751306623806,34.3637
1751306623850,43.4562
1751306623888,38.1843
1751306623925,37.6244
1751306623972,46.9099
1751306624017,44.1768
1751306624048,30.9462
1751306624102,54.7585
1751306624160,57.5103
1751306624188,28.2148
1751306624238,49.2318
1751306624270,31.6739
1751306624326,56.0245
1751306624362,35.9134
1751306624409,46.9181
1751306624428,19.6393
1751306624477,48.3402
1751306624508,30.8647
1751306624558,50.2600
1751306624592,33.8567
1751306624633,41.4286
1751306624678,44.5013
1751306624709,30.8782
1751306624747,37.9730
1751306624777,29.9322
1751306624819,42.4475
1751306624853,33.3600
1751306624889,36.1906
1751306624913,24.1456
1751306624949,35.6099
1751306624980,31.8147
1751306625019,38.3348
1751306625045,26.2915
1751306625074,28.9925
1751306625120,45.4795
1751306625160,39.7726
1751306625200,40.5001
1751306625248,48.3597
1751306625285,36.4752
1751306625326,40.5302
1751306625345,19.8666
1751306625388,42.2608
1751306625438,50.6591
1751306625477,38.2441
1751306625516,38.9331
1751306625541,24.8603
1751306625587,46.4152
1751306625621,33.9029
1751306625651,29.9215
1751306625699,47.6277
1751306625735,35.8610
1751306625766,31.8898
1751306625806,39.9263
1751306625841,34.8437
1751306625868,26.8822
1751306625900,31.8388
1751306625927,27.2131
1751306625960,32.4240
1751306625985,26.0514
1751306626018,33.3662
1751306626048,29.6424
1751306626088,40.0488
1751306626121,33.0942
1751306626162,40.5163
1751306626186,24.3922
1751306626223,36.3610
1751306626253,29.7445
1751306626286,33.2359
1751306626314,27.7623
1751306626349,35.7264
1751306626392,42.8818
1751306626444,51.6870
1751306626490,45.9593
1751306626525,35.1780
1751306626559,33.9517
1751306626594,34.5933
1751306626622,27.5395
1751306626679,57.3976
1751306626702,23.2095
1751306626761,58.1385
1751306626802,41.1871
1751306626844,42.5731
1751306626879,34.3430
1751306626917,37.8323
1751306626947,30.8755
1751306626994,45.5277
1751306627034,41.3545
1751306627071,36.7059
1751306627105,33.7191
1751306627134,29.4235
1751306627167,32.0814
1751306627203,36.0979
1751306627237,34.6449
1751306627283,45.2743
1751306627309,25.7794
1751306627342,33.2366
1751306627377,34.9505
1751306627409,32.0717
1751306627440,30.6473
1751306627476,35.9466
1751306627510,33.9903
1751306627542,32.5409
1751306627579,36.7915
1751306627612,33.2386
1751306627658,45.0268
1751306627699,41.3213
1751306627735,36.4676
1751306627776,40.5442
1751306627805,29.3024
1751306627839,33.2549
1751306627872,33.5934
1751306627905,32.4949
1751306627931,26.4071
1751306627964,33.0299
1751306627995,30.2237
1751306628026,31.2339
1751306628061,34.5544
1751306628086,25.3501
1751306628116,30.4207
1751306628148,32.5067
1751306628175,26.5379
1751306628223,47.2638
1751306628259,36.1582
1751306628308,48.3730
1751306628344,35.9998
1751306628377,33.2451
1751306628426,49.2844
1751306628460,33.8254
1751306628509,49.0645
1751306628550,40.2624
1751306628580,29.9704
1751306628613,34.3614
1751306628664,51.1063
1751306628722,57.2563
1751306628780,57.1776
1751306628819,39.8925
1751306628875,55.9518
1751306628915,39.7991
1751306628960,45.0426
1751306628987,27.0282
1751306629032,44.7360
1751306629058,26.4212
1751306629102,44.0837
1751306629130,27.9648
1751306629169,38.9835
1751306629199,29.4454
1751306629253,54.0758
1751306629292,39.2265
1751306629342,49.4891
1751306629378,36.3754
1751306629419,40.4390
1751306629446,27.6270
1751306629490,44.1687
1751306629526,35.9237
1751306629571,44.4739
1751306629616,44.7950
1751306629660,43.9171
1751306629687,27.4535
1751306629734,46.4265
1751306629752,17.9579
1751306629799,47.4127
1751306629835,35.8735
1751306629884,48.4136
1751306629905,21.6290
1751306629955,49.9529
1751306629988,33.0893
1751306630035,46.0767
1751306630074,38.9556
1751306630110,36.6058
1751306630149,39.0259
1751306630210,59.8733
1751306630244,34.1376
1751306630295,51.0825
1751306630335,39.9770
1751306630376,41.0111
1751306630405,29.1101
1751306630440,34.6400
1751306630467,27.2725
1751306630511,44.2850
1751306630534,22.3246
1751306630576,41.6827
1751306630623,48.1599
1751306630676,52.8265
1751306630707,31.1316
1751306630763,56.5190
1751306630811,47.5366
1751306630840,28.8715
1751306630879,39.4106
1751306630927,47.1801
1751306630969,42.6642
1751306631005,35.3045
1751306631060,54.5817
1751306631083,23.6872
1751306631128,44.8108
1751306631165,36.5305
1751306631246,80.6995
1751306631305,59.3219
1751306631368,62.4872
1751306631404,36.7221
1751306631442,37.1489
1751306631470,27.9847
1751306631526,56.5988
1751306631558,31.4933
1751306631600,42.5850
1751306631642,41.1690
1751306631685,43.6683
1751306631715,29.9411
1751306631757,41.4303
1751306631780,23.4746
1751306631814,34.0102
1751306631860,45.2136
1751306631908,47.8521
1751306631939,31.4847
1751306631998,58.6535
1751306632028,30.0041
1751306632083,55.1309
1751306632127,43.5236
1751306632173,46.7288
1751306632211,37.9057
1751306632263,51.2054
1751306632306,42.8845
1751306632339,33.8520
1751306632390,50.3746
1751306632433,42.8060
1751306632475,42.6543
1751306632513,37.2255
1751306632558,44.8545
1751306632595,37.7412
1751306632642,46.5795
1751306632685,43.0166
1751306632712,27.2642
1751306632762,49.7622
1751306632798,35.6262
1751306632841,42.4679
1751306632871,30.7582
1751306632923,51.1997
1751306632955,32.4701
1751306633005,50.1792
1751306633032,26.6564
1751306633070,37.8075
1751306633128,58.5151
1751306633193,64.2639
1751306633241,48.8636
1751306633270,28.8387
1751306633321,51.3294
1751306633356,34.8444
1751306633399,42.2457
1751306633422,23.4144
1751306633457,35.0511
1751306633504,46.5336
1751306633524,19.8683
1751306633572,48.2593
1751306633621,48.7109
1751306633657,35.9180
1751306633679,22.2216
1751306633734,54.5667
1751306633790,56.0557
1751306633819,29.6816
1751306633869,49.0775
1751306633905,36.2697
1751306633948,42.6830
1751306633976,27.9912
1751306634020,44.5606
1751306634048,27.5572
1751306634182,134.2415
1751306634220,37.8045
1751306634272,52.1865
1751306634316,43.9177
1751306634363,46.3438
1751306634385,21.9418
1751306634421,36.6060
1751306634443,21.1731
1751306634481,38.4275
1751306634535,53.6809
1751306634597,61.7546
1751306634646,49.4776
1751306634678,32.1943
1751306634729,50.8009
1751306634762,32.7910
1751306634814,51.6516
1751306634868,53.5927
1751306634902,34.4665
1751306634952,50.2484
1751306634987,34.2837
1751306635020,33.1934
1751306635066,46.1892
1751306635112,45.3911
1751306635153,41.6465
1751306635192,38.5730
1751306635221,29.5375
1751306635272,50.6572
1751306635310,37.6053
1751306635366,55.6970
1751306635403,37.8104
1751306635454,50.8305
1751306635500,45.5714
1751306635545,44.8020
1751306635605,60.5303
1751306635658,52.1299
1751306635705,47.2583
1751306635762,57.1538
1751306635824,61.9853
1751306635859,34.8242
1751306635897,37.6970
1751306635925,28.1714
1751306635976,51.4316
1751306636011,34.6567
1751306636061,49.2945
1751306636083,22.0301
1751306636131,48.9306
1751306636167,36.1913
1751306636205,37.9456
1751306636236,31.3033
1751306636277,40.3368
1751306636326,49.3251
1751306636374,47.9192
1751306636402,28.3979
1751306636453,50.2743
1751306636497,43.9325
1751306636542,44.8440
1751306636581,39.1850
1751306636618,37.3385
1751306636673,54.7278
1751306636713,39.6668
1751306636773,60.3525
1751306636820,46.3430
1751306636862,42.5699
1751306636897,35.2523
1751306636933,35.3531
1751306636969,36.4314
1751306637020,50.8654
1751306637081,61.0371
1751306637125,43.1315
1751306637172,47.0499
1751306637238,66.5649
1751306637300,61.4045
1751306637356,55.7739
1751306637411,54.9673
1751306637460,48.7909
1751306637484,23.9872
1751306637529,45.6241
1751306637565,35.3550
1751306637599,34.0284
1751306637652,53.4898
1751306637692,39.3440
1751306637723,31.2231
1751306637762,38.7076
1751306637811,49.7969
1751306637865,53.0914
1751306637904,39.2355
1751306637952,47.6310
1751306638012,60.6681
1751306638046,33.9132
1751306638099,52.3690
1751306638130,30.9307
1751306638185,55.0769
1751306638227,41.7279
1751306638263,36.1077
1751306638285,22.2538
1751306638333,48.2917
1751306638369,35.5564
1751306638416,46.7137
1751306638451,35.7677
1751306638499,47.8303
1751306638538,38.6537
1751306638586,48.2751
1751306638640,53.6599
1751306638672,31.6364
1751306638725,53.0229
1751306638771,45.7434
1751306638796,25.5952
1751306638828,32.0839
1751306638864,35.2248
1751306638892,28.4585
1751306638945,53.0194
1751306638981,35.9988
1751306639021,39.2641
1751306639053,32.6532
1751306639113,59.7041
1751306639148,34.4232
1751306639196,48.0963
1751306639230,34.5594
1751306639270,39.7432
1751306639296,26.4436
1751306639338,41.9607
1751306639372,34.2116
1751306639426,53.7195
1751306639467,41.0938
1751306639509,41.4335
1751306639531,22.7236
1751306639577,45.2452
1751306639615,37.9561
1751306639680,65.5343
1751306639745,65.0231
1751306639792,46.7376
1751306639821,28.6419
1751306639855,33.8434
1751306639910,55.3832
1751306639961,50.2166
1751306639981,19.9513
1751306640027,46.7751
1751306640064,36.4420
1751306640118,54.3772
1751306640157,38.6739
1751306640204,46.6341
1751306640246,42.1202
1751306640297,50.9431
1751306640344,46.8733
1751306640391,47.0508
1751306640443,51.6683
1751306640466,23.6879
1751306640511,44.3859
1751306640539,28.3358
1751306640574,34.4518
1751306640602,28.5889
1751306640665,62.0203
1751306640701,36.0775
1751306640748,47.9053
1751306640773,24.5625
1751306640809,35.5629
1751306640841,31.9912
1751306640869,28.0659
1751306640907,37.6782
1751306640935,27.9011
1751306640982,46.9551
1751306641020,38.1687
1751306641065,44.7265
1751306641105,39.9819
1751306641169,64.8652
1751306641247,77.1438
1751306641305,58.0250
1751306641342,37.2095
1751306641394,51.7608
1751306641432,38.2000
1751306641487,55.2606
1751306641534,46.6230
1751306641564,31.1516
1751306641605,40.6421
1751306641639,33.8510
1751306641695,56.0702
1751306641723,27.8745
1751306641772,48.7516
1751306641812,40.4701
1751306641858,44.5925
1751306641894,35.9163
1751306641926,32.7591
1751306641976,49.1006
1751306642013,37.6637
1751306642063,50.3472
1751306642100,36.7237
1751306642153,53.7630
1751306642172,18.9206
1751306642221,48.5352
1751306642261,39.6077
1751306642303,42.4357
1751306642333,29.7652
1751306642372,39.4081
1751306642401,28.1039
1751306642441,40.8558
1751306642486,44.2277
1751306642541,55.3985
1751306642578,36.8576
1751306642634,56.1628
1751306642673,38.6556
1751306642723,50.0162
1751306642770,46.8040
1751306642797,26.9847
1751306642852,55.3395
1751306642883,30.0494
1751306642914,31.8734
1751306642948,33.6803
1751306642987,39.0663
1751306643033,45.9873
1751306643076,42.5694
1751306643105,28.8016
1751306643160,55.3782
1751306643191,30.3177
1751306643228,37.8329
1751306643273,44.2503
1751306643332,59.0034
1751306643367,34.7630
1751306643413,46.7633
1751306643453,38.9950
1751306643498,45.3921
1751306643557,59.1620
1751306643593,36.1203
1751306643648,53.7269
1751306643692,44.6824
1751306643747,54.8513
1751306643804,57.1653
1751306643846,42.1663
1751306643898,50.7449
1751306643938,41.7531
1751306643968,29.7808
1751306643999,30.6220
1751306644046,46.6857
1751306644083,37.8051
1751306644129,45.1884
1751306644168,38.7591
1751306644214,46.3753
1751306644253,39.3658
1751306644296,43.0861
1751306644318,21.1486
1751306644365,47.2982
1751306644405,39.9630
1751306644445,39.5430
1751306644469,24.2777
1751306644526,57.3084
1751306644557,30.5134
1751306644610,52.6794
1751306644662,52.3678
1751306644713,50.7814
1751306644757,43.8619
1751306644780,22.7819
1751306644829,49.0812
1751306644854,25.1113
1751306644899,45.1781
1751306644932,32.7053
1751306644970,37.8166
1751306644990,20.0001
1751306645029,38.8964
1751306645066,37.6085
1751306645123,56.5762
1751306645161,37.8505
1751306645219,58.1398
1751306645278,58.9647
1751306645308,30.4118
1751306645358,49.2198
1751306645393,35.4291
1751306645429,35.4087
1751306645475,46.4012
1751306645516,40.5070
1751306645545,29.5799
1751306645586,40.3756
1751306645638,52.0548
1751306645703,65.3663
1751306645833,129.5080
1751306645898,64.7357
1751306645953,55.0927
1751306645994,40.8474
1751306646030,36.5965
1751306646065,34.5765
1751306646100,34.9552
1751306646137,36.9069
1751306646176,38.7330
1751306646221,45.6273
1751306646258,36.4026
1751306646310,52.5160
1751306646342,31.2254
1751306646379,37.7813
1751306646427,47.0493
1751306646475,48.6927
1751306646504,28.2835
1751306646547,42.7917
1751306646586,39.0813
1751306646644,58.4056
1751306646682,37.9371
1751306646734,51.5399
1751306646772,37.9558
1751306646817,44.8431
1751306646865,48.0505
1751306646887,22.1280
1751306646924,36.8195
1751306646956,32.3492
1751306646989,33.0739
1751306647040,50.9443
1751306647082,41.5712
1751306647132,50.1169
1751306647182,49.6819
1751306647209,26.7851
1751306647252,42.9229
1751306647294,42.2720
1751306647349,54.5079
1751306647385,36.9377
1751306647420,34.6084
1751306647457,37.2463
1751306647514,56.2615
1751306647550,36.2783
1751306647588,37.9113
1751306647635,46.5560
1751306647675,40.1366
1751306647741,65.8138
1751306647791,50.3739
1751306647866,74.5768
1751306647913,46.9538
1751306647956,44.3986
1751306648016,59.2356
1751306648048,32.6483
1751306648099,50.4682
1751306648150,50.8404
1751306648179,29.4744
1751306648224,44.3604
1751306648281,56.8207
1751306648300,19.8459
1751306648348,47.8437
1751306648386,37.2619
1751306648519,133.5705
1751306648581,61.4196
1751306648638,56.0530
1751306648677,39.7453
1751306648731,53.8218
1751306648760,30.0412
1751306648809,47.9437
1751306648844,35.8158
1751306648897,51.3504
1751306648932,35.6042
1751306648982,50.1575
1751306649019,37.5154
1751306649068,48.2176
1751306649105,37.4380
1751306649151,45.4218
1751306649187,36.7450
1751306649233,46.0506
1751306649277,43.2538
1751306649308,31.0701
1751306649358,50.0210
1751306649394,36.1193
1751306649448,54.1351
1751306649480,31.3382
1751306649529,48.7586
1751306649564,34.9961
1751306649595,31.5195
1751306649624,28.8248
1751306649665,41.0520
1751306649714,49.1564
1751306649766,51.1480
1751306649789,23.2461
1751306649830,40.6311
1751306649872,42.5592
1751306649911,38.7156
1751306649942,30.6577
1751306649978,36.8459
1751306650029,50.2956
1751306650075,45.8966
1751306650105,29.9406
1751306650154,49.1209
1751306650188,34.0965
1751306650245,56.9500
1751306650285,39.9785
1751306650336,50.9993
1751306650391,54.0313
1751306650427,36.3135
1751306650483,55.8491
1751306650520,37.7044
1751306650572,51.6414
1751306650628,56.1644
1751306650671,42.1359
1751306650711,40.8705
1751306650755,43.0293
1751306650795,39.9828
1751306650834,39.2527
1751306650884,50.2719
1751306650924,39.3466
1751306650956,32.2153
1751306650989,32.8229
1751306651038,50.5133
1751306651086,47.2551
1751306651123,36.8887
1751306651184,60.9845
1751306651237,53.7768
1751306651272,34.1012
1751306651313,41.5518
1751306651340,26.2429
1751306651376,36.4806
1751306651422,45.7781
1751306651460,38.5789
1751306651500,39.1986
1751306651548,47.9051
1751306651581,33.1362
1751306651638,57.0123
1751306651676,38.3376
1751306651728,51.3278
1751306651770,42.2388
1751306651819,48.9094
1751306651861,42.2249
1751306651891,29.7600
1751306651944,52.5550
1751306651981,37.1221
1751306652021,40.1970
1751306652054,32.4955
1751306652098,43.9840
1751306652116,18.0373
1751306652165,48.8083
1751306652199,30.0769
1751306652255,55.8824
1751306652379,123.9565
1751306652418,38.6096
1751306652447,28.9438
1751306652494,46.9746
1751306652526,32.0650
1751306652577,50.9049
1751306652611,33.7939
1751306652648,37.3678
1751306652691,42.4520
1751306652735,43.8327
1751306652774,38.9718
1751306652818,44.2305
1751306652853,34.9221
1751306652902,49.0118
1751306652939,36.9240
1751306652997,58.1166
1751306653025,27.9971
1751306653083,57.5514
1751306653125,41.5158
1751306653170,45.4015
1751306653208,37.8599
1751306653253,44.6284
1751306653273,20.4240
